T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
3.031249906488983,2.999113200521524,3.0020345099801062,2.9233728523357576,2.8259958212182656,2.7580175523566592,2.6239316273224955,2.507206804904673,2.4174706865885565,2.372477335289656,2.4586622230303927,2.6052700205480592,2.757540233483806,2.913564190215069,3.0192326107768586
1.996001222188608,2.02885155494258,2.077338150277358,2.087271893539215,2.1065764460453433,2.1559895800883413,2.1198355445621235,2.0601763729420117,2.019398671313917,1.9862205895025757,2.1062628414848796,2.233409476762714,2.3012739585096496,2.3614189834642394,2.395183394806461
2.2652223674853005,2.2708067414879096,2.328821587524748,2.2544241390526243,2.1727936934547434,2.0801619991587876,1.9892690334859449,2.0359076370316753,2.0751204172886144,1.9920130707844277,2.068277727759111,2.124949674418215,2.1262649399752034,2.1414000810746834,2.1651481514568944
1.4999680209859823,1.5796577137664614,1.6358291088619876,1.6740603303083819,1.704531831914375,1.7431243013397157,1.70775282375613,1.6782327399745418,1.6996015782974851,1.7034462401611505,1.838193915116606,1.9683885218731434,2.0472908916738652,2.149694613844597,2.189423624750113
2.2298927426341573,2.243593189928359,2.2730652358378385,2.251742518464249,2.2316368368940642,2.185456147696009,2.141019766672958,2.2139400822892896,2.2947372266913177,2.3000259506338523,2.435436955680279,2.568413637607507,2.58064883877812,2.59333958012477,2.6150553675178156
2.5341014245042177,2.5936790434408232,2.6261458421197754,2.624010739595562,2.634054186048863,2.6320100291528044,2.5834236689630075,2.5674088273574496,2.5152686116223673,2.361370481002475,2.433569350317241,2.3853800424487734,2.3129381738668178,2.3235285956756697,2.439989784430285
2.4186822280346827,2.411023199274864,2.4733817295940317,2.4981173686476463,2.5207442042618675,2.465359724128015,2.3432585907797168,2.3156053501197236,2.2773190453885346,2.118676111041214,2.1501733858842402,2.190891944691928,2.191321876181694,2.249071794500222,2.320638356566504
1.6667356839563825,1.7839002801963828,1.8329981894446283,1.841104632931179,1.8287550569793702,1.808375226994109,1.7879305664839902,1.8183084811816548,1.8751059490563176,1.8835657231138587,2.0482577820893497,2.220596340096945,2.3224341743687926,2.4287434709571656,2.4953989221323813
2.289864821500273,2.3271916154872696,2.3563226365391814,2.3506722693243916,2.3457996210100154,2.310403118314371,2.2276143416950567,2.2488641709161934,2.2498543910970055,2.2140937583543683,2.3807217002854304,2.5032755989934894,2.5290059222559966,2.5908659449049085,2.6527562045276176
2.9798922061900774,2.958936934085453,2.95241457889448,2.86513767519152,2.7520927809497793,2.688283696195986,2.5611375707622206,2.4934999227681613,2.4606200183112543,2.442626945311798,2.5600714289551947,2.7206144869118574,2.854581804722517,2.955705546485381,3.00286297768907
2.42733792614553,2.427901994443478,2.4871877859663254,2.5025993732120178,2.510318317522907,2.4311032997410464,2.2832944345081962,2.2404541313163087,2.217834757136558,2.1032909017993293,2.163949460084736,2.21051336126901,2.206506561847993,2.2643545697644893,2.3297779816139816
1.7050818741857772,1.7773526266447208,1.8273976513781314,1.8498938234897873,1.8767527727367168,1.9188551614867586,1.8805241565068753,1.8559438853687416,1.8616773997566474,1.8565103282786783,1.9819155163293207,2.0899601276822013,2.1649265654801253,2.2647859464151217,2.30818849912086
1.943702639972581,2.0014375669752873,2.1720215306474024,2.2996872621954028,2.3131997023295328,2.4189554685162293,2.5678442888531627,2.58064825329432,2.6241247096687133,2.6214992477333485,2.6558976667781193,2.6410902343675504,2.5807824013430336,2.6054665116117617,2.5538656729546405
2.6143640550974383,2.520284516299104,2.518935957452033,2.4556389751347685,2.3142783420109216,2.2394532443810906,2.3309767609582273,2.420425617706694,2.502647961942003,2.494279813465255,2.555229586745309,2.6035906534129425,2.5633186376240378,2.681252130712648,2.772183913552129
2.567805456471301,2.4648034198018096,2.512316424652731,2.4660508646243535,2.355752927033141,2.2483276282599527,2.306820727325629,2.36372357334054,2.4328634092119104,2.348599114349377,2.4040912361156948,2.3980573262604503,2.3368544288524835,2.4989273502238185,2.604537588151313
1.5263772068366537,1.4936177228263803,1.4812144464411605,1.4867715339646612,1.4491826527664373,1.5377373679198556,1.683979276101994,1.7713032726070899,1.8236879362161997,1.8071730902276784,1.8900037295701513,1.9632534019272618,2.0392241883985966,2.251326510365289,2.420611903204259
1.632533850883176,1.7223279061537355,1.8242497536983002,1.8655626983567577,1.8702856832098986,1.9159752955399312,1.9315993173800712,2.021517933378465,2.022295513282144,1.9309325611275467,1.9867507687692243,1.8435970834171338,1.7795378283234782,1.7016846811076989,1.654310349620167
2.2378929842339015,2.2987153032982413,2.3923175789098536,2.4394488774667855,2.4094007009016614,2.3716608304622957,2.3436995885208063,2.3526244481735596,2.3582853195922886,2.240990612985444,2.2697911415795833,2.1685338869566655,2.1066971568114434,2.0872126481298063,2.1127166682183294
2.088909604086915,2.0186427422262763,2.1195965731179567,2.1906527489472425,2.142842560638648,2.1984522233128114,2.259655734680707,2.2622735903398943,2.303200860235341,2.3093822313233465,2.3016687891860546,2.3384521349739567,2.356074575330377,2.441310642449666,2.4553095245776158
2.1859494981713934,2.137069801415998,2.16323476509114,2.2071089645278095,2.1903486564524917,2.3554958960325556,2.5046426547201426,2.5585627918665694,2.6467813189386695,2.7169966993269057,2.800943991577018,2.814996634613906,2.8131264843907338,2.903029440510902,2.9706551475244094
1.2291409260591066,1.2271413284850659,1.2346713678808714,1.2327739478278126,1.1688291276179485,1.2082637920928707,1.332518121447445,1.411460059545369,1.474904472090572,1.430175860282528,1.4832305558181658,1.5423960389172935,1.618097854918768,1.8319370052099855,1.9923161754551133
2.2331829168456445,2.1831517487275667,2.1650956961336103,2.1224035299075896,1.9947615946695794,1.994537010716038,2.1293050105178444,2.262811034203987,2.3364324703525976,2.3244914386983395,2.376351455530123,2.401188132517837,2.3927089937600465,2.5398978066106532,2.6781245647591865
1.9188551614867586,1.8805241565068753,1.8559438853687416,1.8616773997566474,1.8565103282786783,1.9819155163293207,2.0899601276822013,2.1649265654801253,2.2647859464151217,2.30818849912086,2.4229689649915924,2.5429087495532756,2.653066013340804,2.8455039888199964,2.9944766210546807
2.7990231381026645,2.6779885947860262,2.5771303229953455,2.434111947193125,2.3522585025070315,2.421371340287768,2.561259228141425,2.7156863376549847,2.891491510322627,3.019703024859806,3.036592488427329,2.9653924852212996,2.855450246120451,2.883269883486322,2.934494992281614
2.465359724128015,2.3432585907797168,2.3156053501197236,2.2773190453885346,2.118676111041214,2.1501733858842402,2.190891944691928,2.191321876181694,2.249071794500222,2.320638356566504,2.3773535066557865,2.488908573065905,2.545367756806701,2.5937333234875277,2.547455981236606
2.3659504396685045,2.2824294479870835,2.2014064667192113,2.1626151359521373,2.1307147285289254,2.2572503468920475,2.3942587412480085,2.4746543806066854,2.537325071525901,2.574465624143561,2.6094815170468624,2.67499825264224,2.7300059758030737,2.8439350739422977,2.9313197044499146
2.1769528532649045,2.14954965444622,2.122622629565547,2.0676450511200084,1.9604226637076465,2.034342099988671,2.1797232669994826,2.276218886119204,2.336068512465479,2.3529723125521955,2.4069557561789336,2.4236625688957587,2.4529690195428246,2.631878296491931,2.774934935069748
2.5882074187821646,2.5465662425671516,2.5932010738892037,2.644931111478374,2.613825889474332,2.707902857335035,2.7511677203140645,2.74291753256764,2.721561091274704,2.684715605638369,2.6302408293808175,2.6270505242184994,2.615026949406439,2.716282045700817,2.8864900747143576
2.0746742774682696,2.0661429890396246,2.0357373568851793,1.9908275562088644,1.9143204717844018,2.011097138493862,2.1549010667122097,2.232188603935637,2.2822623423894335,2.2995789627080274,2.363436345305702,2.391329975638009,2.4412001444922966,2.640875340807463,2.8051265395499216
2.6510045257863792,2.614798655800906,2.622336944710698,2.6064544218871197,2.4961391089934826,2.568591433176994,2.566041452399919,2.508078405864114,2.4473910874222984,2.48590341490927,2.5753370458700298,2.603027651555222,2.6100455005367387,2.729202930958355,2.9630519732361082
2.6378493393470355,2.574707302202104,2.590280460769945,2.63140968520147,2.606713984779906,2.7119607275611943,2.7777581712895065,2.7828303957848544,2.7735993484175507,2.7494652856274624,2.6724975813117453,2.6509736601866867,2.631257050875981,2.720929199363422,2.873751050958541
1.7818485321940674,1.7677590113347972,1.753266916915567,1.7451533107664328,1.7236749630155335,1.8400798927588173,1.9764620145914886,2.0366131363913396,2.102155349961662,2.1352680379112985,2.239259883842562,2.3242751409980578,2.4156467914926325,2.6316502781901807,2.800266504111946
2.554031961005571,2.493428017594715,2.5022406753276765,2.460769377692653,2.289097217295043,2.2844087801235484,2.2671165768819153,2.249337194077508,2.2974435391670296,2.4082154681705306,2.47741058144725,2.561822335106275,2.651593483906158,2.714298348744802,2.711970736299589
2.8389728762329085,2.766692277900325,2.7465492840331778,2.6616926677858768,2.5169988170729316,2.419896040028409,2.4144181624398646,2.459444440291096,2.5411544647375903,2.6176167633990475,2.7641917385353447,2.8630480860422316,2.72256555413751,2.8046759565921437,2.8674732118027957
2.2088586107445067,2.179528544795998,2.1355313260540623,2.070775493857684,1.982620214444198,2.079634071029148,2.2216049236446738,2.3105109214517805,2.373188786082966,2.3994198279678676,2.4521742412119862,2.4746857580015718,2.52091682103405,2.6998188492318347,2.833064914660047
2.8291958477593684,2.757788505294384,2.766969955941974,2.6938899790795285,2.5592129566938926,2.463971849423249,2.4327883487273416,2.4069042101123967,2.4523686825968922,2.475268493380325,2.5832792834116365,2.6883567000860253,2.6175893662114142,2.72390637036888,2.790427595645964
2.608271768766055,2.6093710608266236,2.627607536081777,2.606716237548415,2.5325648986073386,2.480726773073696,2.485822327437944,2.478301674429915,2.5179830101382743,2.4742178506703416,2.448920838511485,2.345021198866434,2.265553267714357,2.3377491235760055,2.411238873005831
2.19391761575137,2.072766984503123,2.0846905396445443,2.095954872360595,2.0024245081997907,2.0832767466589392,2.1401747411610303,2.136532135742505,2.172885207603872,2.205960376124254,2.2521785904092906,2.3528711569202923,2.353480129028856,2.3608194913256377,2.356777287878135
2.656077410370652,2.5458595167072398,2.4786484762998207,2.413904401684814,2.334536668532636,2.4009421359824574,2.542145263803659,2.666092863665124,2.777315796050875,2.8570989149432933,2.887054748972158,2.878210514735373,2.8065258182625192,2.84005517249276,2.8744708912716512
2.4605744875010744,2.3749874594535223,2.2940781593869604,2.233016161368787,2.18308339149967,2.2961694647965945,2.4445242182697298,2.5393295715875297,2.615698023861699,2.6617728028815653,2.7001444954621565,2.7374897786583507,2.745042378327092,2.8256376685221714,2.871892098203814
2.6489709128530885,2.6034978844326235,2.6050978161316607,2.6250282237133633,2.569082694878869,2.6661011242947463,2.696737349706787,2.682972961443878,2.658901751320818,2.635494078732654,2.596314699752952,2.6404809303125285,2.6526071218886047,2.7222632565065306,2.8988412493528597
2.5112791207743763,2.4306656408050595,2.483625555809079,2.5292315253559123,2.518539746404884,2.631551560717388,2.7303427912484066,2.7900971192986708,2.812014515802253,2.775846385022262,2.7264176100043627,2.687902818604547,2.651651654105555,2.738214456955312,2.8509948275897874
2.851298206880938,2.7356926052314767,2.639919312676995,2.4657625121108095,2.317600760483878,2.344496368365834,2.4497064023068607,2.590260696126728,2.7795360518476646,2.95322014385349,3.016724516746653,2.958341573505039,2.85123465033316,2.892962790143946,2.9497986342670774
2.4702938695351886,2.3792448351443247,2.2978772076873093,2.2488501129512546,2.205611736469579,2.326975656481009,2.477060010172069,2.566437223599976,2.6384326589498763,2.682573023873783,2.718847961080065,2.7560026908586157,2.7567019864310547,2.823823688650915,2.8785717466434524
2.5800438100392378,2.540889890305609,2.5637816307058983,2.52481892484363,2.373675274637284,2.3705196500981733,2.327220510166954,2.291226834872101,2.3219627842064914,2.42504998254613,2.4928739691235293,2.5504404319850003,2.6537595495112054,2.75711795836797,2.7914750883249324
2.7572196384751657,2.680564447435933,2.691612463521785,2.6243413269113884,2.5061223722679906,2.4368803668589396,2.4688970855564936,2.4847661401397145,2.5326528124208973,2.537547436712227,2.6110593730967633,2.693281329465424,2.6324889294174274,2.725394241641564,2.8013839461397034
2.6567605383861013,2.629106613663146,2.6544621732059013,2.6635961228536624,2.5661847346227473,2.6303416124431007,2.6196682858185416,2.551582071594213,2.4927821846805647,2.5079443701726736,2.5551239199960576,2.5861673051644547,2.593798079648074,2.734324309658814,2.9453762856213284
2.5196922455942743,2.545316276394196,2.595655319006138,2.581404506935026,2.510268317351161,2.455952730129443,2.461165998390453,2.4577241054012693,2.4954407151918856,2.4591303971228653,2.454155970879817,2.3615025181423808,2.262997766143047,2.280848520653852,2.3319167612739107
2.3435524007039237,2.1739338746352055,2.166487337741782,2.1928558379769383,2.1278151182719784,2.2310223337117403,2.287483259878705,2.278435148589099,2.3304004002499297,2.4006352662393917,2.390344647586827,2.4074745493238723,2.455119261999784,2.583502888228787,2.606166856658341
2.5263438140255547,2.5248524607724985,2.585416695287133,2.6024940189670573,2.4833385343214034,2.5237247290975082,2.489856620461997,2.440478905696663,2.4333830621729122,2.4836313728859865,2.5279320966237857,2.5626074046679626,2.619776338025354,2.7399978844025257,2.8410951185431332
2.4058106640323778,2.3496299497432327,2.3419113928925395,2.346768419451147,2.2549787787205493,2.3527273246812674,2.4357152842848517,2.4695347748647563,2.532223566546298,2.6114692182433643,2.707643186518298,2.770407074827479,2.7621329051660943,2.8148449946182525,2.912942250320952
2.9155389292406406,2.8094659779629256,2.7488353253737645,2.6126612294496243,2.3891283384747917,2.3101549475123577,2.3224401384942532,2.3763861388266925,2.5024399669409902,2.681104944192903,2.839935346121186,2.8697549570473613,2.7507791393656045,2.8105079327237754,2.8912310817352105
2.887794647904795,2.7936443293873015,2.75391144331182,2.651799676810003,2.4626041810962462,2.3591236850314865,2.3824358626452917,2.441742948492037,2.5525982965191023,2.6887725471537696,2.8578322896449544,2.918570115495095,2.775766096632642,2.8397086652723327,2.906992917098017
2.5112039574867646,2.4156676852868015,2.3688598663411393,2.368057316951149,2.359301788970795,2.4996910169747126,2.6097290571329506,2.668569099981729,2.7010839343110353,2.7283243678718874,2.748678716484932,2.755763803156618,2.736830074579188,2.821327270247875,2.934960269576753
2.4666277689374563,2.5296389874132403,2.5950506704706506,2.5977365962489527,2.5273772849126264,2.470327935448204,2.456788266031657,2.458138450476709,2.4880758227978803,2.434416065761932,2.4597983585403527,2.3639171546772793,2.276467774059023,2.259509706109832,2.284345288384488
2.2840739307084683,2.134273770228996,2.134791811743062,2.140675526138692,2.049940393077286,2.130531349355382,2.1878825514428395,2.181612519738706,2.24206182335665,2.2751613165968747,2.291014921975232,2.371836833647912,2.4271299153783565,2.4740610290448233,2.447806293077077
2.2825356237667753,2.262922699000303,2.266235718355255,2.320711800421477,2.2929093803409453,2.3594555040448304,2.30820713969627,2.2731557513783174,2.2476674181361016,2.2559812995161486,2.2254747154445917,2.185480515721117,2.237981457958436,2.3146919431812853,2.2820951515873857
2.3223314966631663,2.3005546091347853,2.3198102268569167,2.421451218263634,2.5735912642482353,2.7305544502815478,2.78181145189007,2.6727163850164684,2.740073427241468,2.828821810359219,2.806140418463324,2.8739579251753105,2.850796849826917,2.8387357562880435,2.7633581519966137
1.1880376050142805,1.3046550866524986,1.3852530832174845,1.4553383023127076,1.4450285064885098,1.5328729137860095,1.6248512464706892,1.7167104188263282,1.9425944457359,2.106645102108746,2.146580723541207,2.289687055396431,2.390525084919173,2.4801409509724057,2.4644593467196225
2.318591483044672,2.4990755271483853,2.6611755756669027,2.706856422426427,2.711361109460457,2.757228730568494,2.7505689565952185,2.6627492009534888,2.677214206157544,2.7143479346372663,2.6246476456142336,2.606702342454073,2.612122918717924,2.6552802683596592,2.6542294220542617
2.1151226260977376,2.1933409710428733,2.2572880575361265,2.310003275093679,2.3849486966211892,2.392491425271098,2.3393617482188844,2.2663375126752654,2.2609362137030096,2.248194511436397,2.1168253355038895,2.0799802269917,2.1591296783191014,2.3034434917108504,2.3783770216948574
1.9937985835184158,1.996254478853203,2.0260102219142464,2.0152257659606683,1.9040288379957004,1.924105719505959,1.801747397039658,1.7462929289535223,1.6984518587977535,1.685493579479733,1.6741435240746652,1.7280012976032582,1.7583668277691924,1.8211226133137852,1.8282583147346585
2.5402269670262307,2.5485649540061086,2.531713580994588,2.5798778174073203,2.5446483580856833,2.4580024998430274,2.337770589636589,2.253704042440678,2.325481633878391,2.4064493131560774,2.3911867922868533,2.4172917187762764,2.4306357026255854,2.424631340332786,2.348920108941547
2.4149564551774088,2.5350429937041485,2.5575165146223577,2.58531438434532,2.6295001945946472,2.6726984405441945,2.675603273042616,2.6629342203278337,2.7655580122061627,2.846248144198154,2.8436630054677914,2.846521348379174,2.914380032933061,2.944129598173785,2.9007837938362284
1.6485046372781798,1.6816806134982294,1.722043696646918,1.7559014962910922,1.7158311061343718,1.7532049727173924,1.6654692807821574,1.5807165622907948,1.6264475480112124,1.6761316629368905,1.6877867386420657,1.8082658974823347,1.8402533584993983,1.904253826802174,1.9490524789954609
1.365816615195038,1.4071155958357293,1.486130890403274,1.490176354375364,1.4203216768486164,1.4368275861884925,1.3537290245615698,1.2889898518022196,1.2079096367342748,1.1360654127714225,1.114359643534203,1.1013595008756891,1.1370689538109786,1.1968198572575663,1.2087320249232063
2.1824996409238264,2.2375576640848194,2.2296886582563564,2.292293688337485,2.3469855592408715,2.340992245292806,2.3861813044976183,2.4504143325137,2.550366432343932,2.538495551222605,2.440590932945042,2.4635383707783345,2.5994290847833117,2.710167993052721,2.7477526483775603
2.4896158244144426,2.468736755670262,2.4048479074142666,2.435429366208423,2.429619446642299,2.44076919501991,2.47989627522176,2.440484342894266,2.4379828628608524,2.434314084914107,2.3764886188187644,2.3782251492962634,2.306213515698673,2.2670513835796116,2.17283177630453
1.8547360703646716,1.9748535579569726,2.096549578255521,2.181566208406446,2.1185574643509044,2.1507832997906378,2.1243614287241184,2.0869199585918428,2.2290201454263845,2.3460093628649816,2.3360240814339424,2.507130528436802,2.5495843143431762,2.6141977721573695,2.636481033735522
1.7832807234331336,1.8265363037474753,1.8813366552503925,1.956704713845614,1.9033146526690707,1.9192499875575548,1.85429972581304,1.7986322815682567,1.8815861931704827,1.9452624603197541,1.9567670140462168,2.101067479872221,2.131203278132393,2.188300158208091,2.202471653814642
2.5432932144993945,2.7058222491977912,2.846696170092354,2.9559902860934546,3.011432856664021,2.9793849679963125,2.8886631549484267,2.773139664686175,2.8118883208592216,2.8965236995726094,2.8634108878495668,2.9444944461547577,3.034257924309023,3.092052333621235,3.0583838968223653
2.397664663314205,2.420745322547019,2.4275227797077075,2.4754189617457336,2.4250802204806985,2.4163477015118744,2.337115917748704,2.2634339197959052,2.3472045324046418,2.421474692190526,2.385031358228083,2.4489287918837777,2.4431778901868606,2.4396964285954916,2.4053832590610114
2.421371340287768,2.561259228141425,2.7156863376549847,2.891491510322627,3.019703024859806,3.036592488427329,2.9653924852212996,2.855450246120451,2.883269883486322,2.934494992281614,2.8750787477875805,2.924116776850561,2.9772354665737275,3.0133571288668644,2.966385692444887
2.4684269586675205,2.434237114326088,2.4471137991908827,2.4647425066885758,2.365668696326835,2.410395341358171,2.3080418427329814,2.2473318778226905,2.2244601629672074,2.248403420422263,2.2429651206013816,2.233029644748471,2.2101097092688007,2.246639011663166,2.2215274391352766
2.3591236850314865,2.3824358626452917,2.441742948492037,2.5525982965191023,2.6887725471537696,2.8578322896449544,2.918570115495095,2.775766096632642,2.8397086652723327,2.906992917098017,2.8578426983133327,2.9236345507110073,2.928637531632649,2.9280946976607076,2.867539708167807
2.5611379632726945,2.5469595177003805,2.471108839504755,2.419373715581033,2.4743648572968167,2.5643254043619987,2.5809319320277875,2.595635505058601,2.7447678601278414,2.963366265723887,2.9602119193817007,2.940569246183639,3.036000351239409,3.138548109630337,3.163421572569179
2.3101549475123577,2.3224401384942532,2.3763861388266925,2.5024399669409902,2.681104944192903,2.839935346121186,2.8697549570473613,2.7507791393656045,2.8105079327237754,2.8912310817352105,2.8531008057961103,2.9047522804702126,2.888407218190096,2.8812851406826456,2.812972121131896
2.5824925764365556,2.5830427019158217,2.5682008888388768,2.6026186709073826,2.542992361727729,2.4662822218731817,2.3297869965188265,2.227219748144504,2.282561468554048,2.3564467299094316,2.386096269186051,2.4663906690857913,2.5009357083137056,2.5277981107750067,2.4920010327582305
2.3527273246812674,2.4357152842848517,2.4695347748647563,2.532223566546298,2.6114692182433643,2.707643186518298,2.770407074827479,2.7621329051660943,2.8148449946182525,2.912942250320952,2.980470481245927,3.1074619218057666,3.2620099844466957,3.3123456135089273,3.2608513586131957
2.4583701221876506,2.461331917879498,2.4615206585166067,2.50976172557956,2.521288873121785,2.6149857667024508,2.7076818949869033,2.6373924589555044,2.734880689335655,2.8035069040409466,2.7314036215832203,2.8431765665863606,2.833081106301436,2.8470123528436813,2.7989979773900853
2.5181240030118635,2.5207082513563575,2.5053617731103763,2.5296121100140394,2.470982657879791,2.4283675600373598,2.3376241090353047,2.2869075656808135,2.380327875454407,2.467944995909027,2.462628210507469,2.548319754250733,2.546669092370559,2.5532575035092204,2.5280300266823756
2.428389834473518,2.4862401706491686,2.4876413786405696,2.512438993826857,2.4616148928947235,2.4997464040438993,2.541364201326119,2.515336814987542,2.6457419921552643,2.7330995873436743,2.6215806726566555,2.756469833375911,2.7285238494825186,2.7349111185899955,2.695752820014629
2.3676220118321116,2.389577173988027,2.3979556701718523,2.4441518040721073,2.390487782055926,2.387092976699068,2.314974795190767,2.2413289998811097,2.3209796828083995,2.3944838834715654,2.359330878921997,2.4183479445786222,2.4112340175864877,2.412532662543492,2.375925154809664
2.4368803668589396,2.4688970855564936,2.4847661401397145,2.5326528124208973,2.537547436712227,2.6110593730967633,2.693281329465424,2.6324889294174274,2.725394241641564,2.8013839461397034,2.724686975576254,2.839177194930351,2.8270397482934873,2.8312556436798864,2.7884662275302277
2.6155391128666183,2.621553844952374,2.5931361938921826,2.5354585363085187,2.5318709385394995,2.574864140084555,2.6338902991664805,2.6366630653493384,2.716867898007738,2.9384667624232494,3.0135895343335215,3.0654239679140667,3.170013810978625,3.2533528486350893,3.253629230050283
2.4992507436359728,2.466015888686058,2.4667788765685836,2.4956875844180884,2.430028305672661,2.477943257357389,2.381308800935004,2.294144191736184,2.2430393340912973,2.256201353376604,2.244696208681331,2.255751757243275,2.289006027495272,2.3551776104363706,2.3297090534909564
2.4567556728133,2.409944571010654,2.3775378598464294,2.4233951888096756,2.458726754487837,2.5806630587903516,2.6824007841414983,2.6145874730821212,2.7152502175271738,2.7790759719887426,2.721952436129092,2.8292891052819122,2.8276863389251314,2.832874591939926,2.7682595817865696
2.1560816953098563,2.153884755348471,2.183396531044495,2.2248371909134446,2.1766085293067587,2.2493318995790426,2.160528644727344,2.176540282654801,2.166786550249577,2.197420735894825,2.1919397190932983,2.1511507123533637,2.1807625848974004,2.213673648285621,2.1355072422314794
2.568591433176994,2.566041452399919,2.508078405864114,2.4473910874222984,2.48590341490927,2.5753370458700298,2.603027651555222,2.6100455005367387,2.729202930958355,2.9630519732361082,2.9878831253784477,2.9921099209353046,3.0866913580738533,3.180280521794871,3.196578385612627
2.7116192279454188,2.7562254166130504,2.7449982296982127,2.724340762740618,2.693579561972152,2.6291743092730173,2.62609687064304,2.616142943008355,2.709990413676625,2.8892311782216114,2.944859430184021,3.0241568572671262,3.1340088748721118,3.2104962134271666,3.1970017743731804
2.455952490177174,2.498297806143198,2.4795846247406845,2.494276701553722,2.4427503227933385,2.4720512019715843,2.5127049234397223,2.4925515262708315,2.6155515566582355,2.712437733962766,2.6062110098601456,2.7307167588131747,2.710969321773181,2.7285537051500235,2.689857068725888
2.534541548666996,2.546160615812797,2.533811963971451,2.4884232226914973,2.5134113562029405,2.6009424990800727,2.6522108904682944,2.655869430266426,2.7285714310984046,2.9386043057312565,3.0183852767132393,3.0681557213077295,3.1795199401309104,3.257877700818071,3.2611107102717214
2.281356222863432,2.2788034017253955,2.2947461998633902,2.319065037139327,2.2476843367747796,2.311048942987393,2.216406682047955,2.2362865748701157,2.2218697474860623,2.236855103485994,2.228217173663069,2.1851872356082667,2.1890954354226255,2.2070854112607123,2.147025940007077
1.4051890397562206,1.6405069347958796,1.7166263437597795,1.7580011635995452,1.668430032165318,1.7690172850752106,1.7426271424043933,1.605208344555978,1.6350799862302159,1.5397399218941972,1.4666362041209668,1.4485792840617808,1.3679078757107408,1.2636802975869474,1.1252340929063707
2.596668814222741,2.5986787399495994,2.559199063389487,2.599602007764933,2.5742627433030596,2.480194323878316,2.414945040158852,2.3828642979476524,2.34057545962596,2.214511634572035,2.129694051258109,2.0086023337771723,1.9572617281570521,1.8292857953084634,1.8019255830472518
2.5052133759037103,2.5351008293305544,2.5168982262616386,2.5375636760128044,2.5510430337315055,2.403945842924891,2.3692534917211647,2.4687129981721854,2.540527683409818,2.580179099176135,2.726037745358903,2.7429591014989096,2.723761064954731,2.673437466511194,2.6976716394186915
2.311048942987393,2.216406682047955,2.2362865748701157,2.2218697474860623,2.236855103485994,2.228217173663069,2.1851872356082667,2.1890954354226255,2.2070854112607123,2.147025940007077,2.159527681854268,2.1153822891436946,2.1527247993041025,2.2206574937661805,2.278449108090537
1.9054393740834235,1.9661119371685267,1.9701656230816298,1.9896538488355109,2.0137615392169135,2.043238558692461,2.0504900748945016,2.0414658816116003,2.011004540936005,1.824900642563647,1.689546008085465,1.5497986965286719,1.4535439716012868,1.3699465168310514,1.2692637067698758
2.4997464040438993,2.541364201326119,2.515336814987542,2.6457419921552643,2.7330995873436743,2.6215806726566555,2.756469833375911,2.7285238494825186,2.7349111185899955,2.695752820014629,2.7805440473703356,2.7767228642091295,2.826423227128259,2.9219056986816767,2.889237709414122
2.4352977819467196,2.3770406615983375,2.263462053702464,2.2531381557434926,2.2555128198527643,2.1362034470793443,2.1165924043937085,2.1724196130396116,2.2720780856183542,2.3263510403258087,2.4743806449749832,2.4910827831511853,2.445091097713053,2.406283575370264,2.448048076636067
2.6733509397131097,2.5982083580238053,2.4484340614633693,2.4193503505639513,2.3990273620457145,2.253419513827629,2.2119946446362113,2.2383246767382836,2.339140952564989,2.3313443095815987,2.4027667733887124,2.3378658392473413,2.31980147792569,2.3684151999269933,2.3203726335649493
2.6558976667781193,2.6410902343675504,2.5807824013430336,2.6054665116117617,2.5538656729546405,2.447078209107943,2.390027607749832,2.4071138962790677,2.3543487535542273,2.213381976507823,2.106660743977025,1.993508730724262,1.9375391373986801,1.8206871580395803,1.8139621273605555
2.5233016812559197,2.378974823220747,2.2374289110130823,2.2496347499516838,2.296053852890299,2.328755835818646,2.400039725126635,2.456215326937483,2.4949721557886395,2.443183730474142,2.482922680185507,2.470502292249212,2.498194593294738,2.5523091170380203,2.4864993985970365
2.502961154321373,2.4174947890888316,2.3104411678504135,2.2559260509443027,2.2497379186797866,2.247075635108484,2.289194286410128,2.364499509569026,2.432321672295704,2.3904968943655063,2.4051394637281738,2.352615820603012,2.383161255933137,2.4514792041953424,2.4276538962599545
2.421659662540726,2.3174578836132316,2.2526492738677106,2.341429431414507,2.4258314629871878,2.4074325753340724,2.4515094914844733,2.472838305973188,2.4909857057546954,2.4477715007996306,2.498868430659582,2.449537210855386,2.4021393493439467,2.394610508368067,2.314487740033152
2.490583641862445,2.3888134688899316,2.285666678789003,2.2461487568049234,2.2597841600583135,2.257161659996876,2.2909025308413082,2.3311392179357697,2.3959693531494115,2.3687787329153878,2.4217370593692564,2.378215266534352,2.4271373368201345,2.523018830063438,2.551189000172612
2.4915252139513213,2.37235955215032,2.2528368204653515,2.2615239374892937,2.2986475071937744,2.323531290477695,2.3654911393215743,2.4072007582219364,2.4237524953284204,2.336902100680426,2.327200448330782,2.263616506035297,2.2317221634315882,2.242548071873071,2.172021654952459
2.423945713667558,2.294299766379434,2.2659721837282296,2.2420103623872283,2.2562314273104875,2.257996710488506,2.2194177020257193,2.188633712366957,2.1888235931195577,2.1385710975631516,2.169764359824281,2.142168679923273,2.2102030542835673,2.3146532107385993,2.382828809251795
